06,037,020218,3800,+34.259112,-118.293052
06,037,020219,7574,+34.259112,-118.293052
06,037,020220,2460,+34.259112,-118.293052
06,037,020221,6539,+34.259112,-118.293052
06,037,020222,5180,+34.259112,-118.293052
06,037,020223,8908,+34.259112,-118.293052
06,037,020224,6773,+34.259112,-118.293052
06,037,020225,5778,+34.259112,-118.293052
06,037,020226,5909,+34.259112,-118.293052
06,037,020227,6863,+34.259112,-118.293052
06,037,020228,5124,+34.259112,-118.293052
06,037,020229,7098,+34.259112,-118.293052
06,037,020230,4232,+34.259112,-118.293052
06,037,020231,2879,+34.259112,-118.293052
06,037,020232,6279,+34.259112,-118.293052
06,037,020233,5605,+34.259112,-118.293052
06,037,020234,5633,+34.259112,-118.293052
06,037,020235,1927,+34.259112,-118.293052
06,037,020236,6695,+34.259112,-118.293052
06,037,020237,4559,+34.259112,-118.293052
06,037,020238,6713,+34.259112,-118.293052
06,037,020239,5054,+34.259112,-118.293052
06,037,020240,6029,+34.259112,-118.293052
06,037,020241,7277,+34.259112,-118.293052
06,037,020242,7882,+34.259112,-118.293052
06,037,020243,6959,+34.259112,-118.293052
06,037,020244,2521,+34.259112,-118.293052
06,037,020245,2849,+34.259112,-118.293052
06,037,020246,3931,+34.259112,-118.293052
06,037,020247,7367,+34.259112,-118.293052
06,037,020248,3787,+34.259112,-118.293052
06,037,020249,6437,+34.259112,-118.293052
06,037,020250,5140,+34.259112,-118.293052
06,037,020251,5624,+34.259112,-118.293052
06,037,020252,5217,+34.259112,-118.293052
06,037,020253,6475,+34.259112,-118.293052
06,037,020254,7099,+34.259112,-118.293052
06,037,020255,5479,+34.259112,-118.293052
06,037,020256,3308,+34.259112,-118.293052
06,037,020257,4160,+34.259112,-118.293052
06,037,020258,3709,+34.259112,-118.293052
06,037,020259,5590,+34.259112,-118.293052
06,037,020260,4357,+34.259112,-118.293052
06,037,020261,4631,+34.259112,-118.293052
06,037,020262,6334,+34.259112,-118.293052
06,037,020263,7991,+34.259112,-118.293052
06,037,020264,4782,+34.259112,-118.293052
06,037,020265,4408,+34.259112,-118.293052
06,037,020266,5403,+34.259112,-118.293052
06,037,020267,6519,+34.259112,-118.293052
06,037,020268,6356,+34.259112,-118.293052
06,037,020269,3471,+34.259112,-118.293052
06,037,020270,1760,+34.259112,-118.293052
06,037,020271,6114,+34.259112,-118.293052
06,037,020272,4827,+34.259112,-118.293052
06,037,020273,9491,+34.259112,-118.293052
06,037,020274,4638,+34.259112,-118.293052
06,037,020275,6189,+34.259112,-118.293052
06,037,020276,6478,+34.259112,-118.293052
06,037,020277,7272,+34.259112,-118.293052
06,037,020278,7602,+34.259112,-118.293052
06,037,020279,3786,+34.259112,-118.293052
06,037,020280,6032,+34.259112,-118.293052
06,037,020281,4088,+34.259112,-118.293052
06,037,020282,6299,+34.259112,-118.293052
06,037,020283,2976,+34.259112,-118.293052
06,037,020284,3094,+34.259112,-118.293052
06,037,020285,6557,+34.259112,-118.293052
06,037,020286,5080,+34.259112,-118.293052
06,037,020287,6581,+34.259112,-118.293052
06,037,020288,1530,+34.259112,-118.293052
06,037,020289,4485,+34.259112,-118.293052
06,037,020290,7648,+34.259112,-118.293052
06,037,020291,5934,+34.259112,-118.293052
06,037,020292,6757,+34.259112,-118.293052
06,037,020293,7038,+34.259112,-118.293052
06,037,020294,8533,+34.259112,-118.293052
06,037,020295,5944,+34.259112,-118.293052
06,037,020296,4073,+34.259112,-118.293052
06,037,020297,7425,+34.259112,-118.293052
06,037,020298,3090,+34.259112,-118.293052
06,037,020299,9402,+34.259112,-118.293052
06,037,020300,6100,+34.259112,-118.293052
06,037,020301,5277,+34.259112,-118.293052
06,037,020302,7963,+34.259112,-118.293052
06,037,020303,3564,+34.259112,-118.293052
06,037,020304,8959,+34.259112,-118.293052
06,037,020305,7262,+34.259112,-118.293052
06,037,020306,5817,+34.259112,-118.293052
06,037,020307,7921,+34.259112,-118.293052
06,037,020308,4414,+34.259112,-118.293052
06,037,020309,9173,+34.259112,-118.293052
06,037,020310,5946,+34.259112,-118.293052
06,037,020311,3941,+34.259112,-118.293052
06,037,020312,5814,+34.259112,-118.293052
06,037,020313,5160,+34.259112,-118.293052
06,037,020314,6132,+34.259112,-118.293052
06,037,020315,6149,+34.259112,-118.293052
06,037,020316,6195,+34.259112,-118.293052
06,037,020317,8935,+34.259112,-118.293052
06,037,020318,4110,+34.259112,-118.293052
06,037,020319,6428,+34.259112,-118.293052
06,037,030000,3473,+34.259112,-118.293052
06,037,030001,5348,+34.259112,-118.293052
06,037,030002,3344,+34.259112,-118.293052
06,037,030003,5735,+34.259112,-118.293052
06,037,030004,4393,+34.259112,-118.293052
06,037,030005,7048,+34.259112,-118.293052
06,037,030006,4051,+34.259112,-118.293052
06,037,030007,6190,+34.259112,-118.293052
06,037,030008,7450,+34.259112,-118.293052
06,037,030009,5843,+34.259112,-118.293052
06,037,030010,4267,+34.259112,-118.293052
06,037,030011,6604,+34.259112,-118.293052
06,037,030012,6692,+34.259112,-118.293052
06,037,030013,7605,+34.259112,-118.293052
06,037,030014,6558,+34.259112,-118.293052
06,037,030015,3958,+34.259112,-118.293052
06,037,030016,4084,+34.259112,-118.293052
06,037,030017,4841,+34.259112,-118.293052
06,037,030018,6644,+34.259112,-118.293052
06,037,030019,6712,+34.259112,-118.293052
06,037,030020,2366,+34.259112,-118.293052
06,037,030021,2566,+34.259112,-118.293052
06,037,030022,3355,+34.259112,-118.293052
06,037,030023,4939,+34.259112,-118.293052
06,037,030024,5702,+34.259112,-118.293052
06,037,030025,2045,+34.259112,-118.293052
06,037,030026,3688,+34.259112,-118.293052
06,037,030027,5780,+34.259112,-118.293052
06,037,030028,7538,+34.259112,-118.293052
06,037,030029,4390,+34.259112,-118.293052
06,037,030030,5993,+34.259112,-118.293052
06,037,030031,2228,+34.259112,-118.293052
06,037,030032,5063,+34.259112,-118.293052
06,037,030033,3870,+34.259112,-118.293052
06,037,030034,6475,+34.259112,-118.293052
06,037,030035,3256,+34.259112,-118.293052
06,037,030036,8590,+34.259112,-118.293052
06,037,030037,5691,+34.259112,-118.293052
06,037,030038,7573,+34.259112,-118.293052
06,037,030039,6137,+34.259112,-118.293052
06,037,030040,2311,+34.259112,-118.293052
06,037,030041,9247,+34.259112,-118.293052
06,037,030042,4847,+34.259112,-118.293052
06,037,030043,6961,+34.259112,-118.293052
06,037,030044,6649,+34.259112,-118.293052
06,037,030045,3517,+34.259112,-118.293052
06,037,030046,5842,+34.259112,-118.293052
06,037,030047,4255,+34.259112,-118.293052
06,037,030048,7504,+34.259112,-118.293052
06,037,030049,3258,+34.259112,-118.293052
06,037,030050,5380,+34.259112,-118.293052
06,037,030051,7040,+34.259112,-118.293052
06,037,030052,5275,+34.259112,-118.293052
06,037,030053,5776,+34.259112,-118.293052
06,037,030054,5551,+34.259112,-118.293052
06,037,030055,7495,+34.259112,-118.293052
06,037,030056,6622,+34.259112,-118.293052
06,037,030057,7695,+34.259112,-118.293052
06,037,030058,6386,+34.259112,-118.293052
06,037,030059,3505,+34.259112,-118.293052
06,037,030060,5516,+34.259112,-118.293052
06,037,030061,6782,+34.259112,-118.293052
06,037,030062,7361,+34.259112,-118.293052
06,037,030063,5637,+34.259112,-118.293052
06,037,030064,5221,+34.259112,-118.293052
06,037,030065,3436,+34.259112,-118.293052
06,037,030066,6817,+34.259112,-118.293052
06,037,030067,4141,+34.259112,-118.293052
06,037,030068,6463,+34.259112,-118.293052
06,037,030069,7537,+34.259112,-118.293052
06,037,030070,8792,+34.259112,-118.293052
06,037,030071,8988,+34.259112,-118.293052
06,037,030072,4909,+34.259112,-118.293052
06,037,030073,6471,+34.259112,-118.293052
06,037,030074,3797,+34.259112,-118.293052
06,037,030075,5938,+34.259112,-118.293052
06,037,030076,4016,+34.259112,-118.293052
06,037,030077,6985,+34.259112,-118.293052
06,037,030078,3681,+34.259112,-118.293052
06,037,030079,2847,+34.259112,-118.293052
06,037,030080,5668,+34.259112,-118.293052
06,037,030081,3403,+34.259112,-118.293052
06,037,030082,8973,+34.259112,-118.293052
06,037,030083,4339,+34.259112,-118.293052
06,037,030084,5486,+34.259112,-118.293052
06,037,030085,4181,+34.259112,-118.293052
06,037,030086,5102,+34.259112,-118.293052
06,037,030087,8474,+34.259112,-118.293052
06,037,030088,7756,+34.259112,-118.293052
06,037,030089,4987,+34.259112,-118.293052
06,037,030090,4407,+34.259112,-118.293052
06,037,030091,5060,+34.259112,-118.293052
06,037,030092,7349,+34.259112,-118.293052
06,037,030093,2748,+34.259112,-118.293052
06,037,030094,4366,+34.259112,-118.293052
06,037,030095,5572,+34.259112,-118.293052
06,037,030096,5212,+34.259112,-118.293052
06,037,030097,6255,+34.259112,-118.293052
06,037,030098,6675,+34.259112,-118.293052
06,037,030099,3575,+34.259112,-118.293052
06,037,030100,2132,+34.259112,-118.293052
06,037,030101,7051,+34.259112,-118.293052
06,037,030102,6053,+34.259112,-118.293052
06,037,030103,4540,+34.259112,-118.293052
06,037,030104,3067,+34.259112,-118.293052
06,037,030105,1405,+34.259112,-118.293052
06,037,030106,4888,+34.259112,-118.293052
06,037,030107,3037,+34.259112,-118.293052
06,037,030108,3451,+34.259112,-118.293052
06,037,030109,6238,+34.259112,-118.293052
06,037,030110,9736,+34.259112,-118.293052
06,037,030111,5441,+34.259112,-118.293052
06,037,030112,6740,+34.259112,-118.293052
06,037,030113,4646,+34.259112,-118.293052
06,037,030114,4119,+34.259112,-118.293052
06,037,030115,10356,+34.259112,-118.293052
06,037,030116,3779,+34.259112,-118.293052
06,037,030117,6167,+34.259112,-118.293052
06,037,030118,5598,+34.259112,-118.293052
06,037,030119,5655,+34.259112,-118.293052
06,037,030120,8337,+34.259112,-118.293052
06,037,030121,3818,+34.259112,-118.293052
06,037,030122,6390,+34.259112,-118.293052
06,037,030123,8393,+34.259112,-118.293052
06,037,030124,3832,+34.259112,-118.293052
06,037,030125,8069,+34.259112,-118.293052
06,037,030126,4556,+34.259112,-118.293052
06,037,030127,7322,+34.259112,-118.293052
06,037,030128,4720,+34.259112,-118.293052
06,037,030129,5667,+34.259112,-118.293052
06,037,030130,10924,+34.259112,-118.293052
06,037,030131,6431,+34.259112,-118.293052
06,037,030132,6193,+34.259112,-118.293052
06,037,030133,3564,+34.259112,-118.293052
06,037,030134,3545,+34.259112,-118.293052
06,037,030135,6525,+34.259112,-118.293052
06,037,030136,2187,+34.259112,-118.293052
06,037,030137,2415,+34.259112,-118.293052
06,037,030138,4333,+34.259112,-118.293052
06,037,030139,5644,+34.259112,-118.293052
06,037,030140,4287,+34.259112,-118.293052
06,037,030141,6085,+34.259112,-118.293052
06,037,030142,3335,+34.259112,-118.293052
06,037,030143,8392,+34.259112,-118.293052
06,037,030144,4369,+34.259112,-118.293052
06,037,030145,2368,+34.259112,-118.293052
06,037,030146,6875,+34.259112,-118.293052
06,037,030147,3133,+34.259112,-118.293052
06,037,030148,5437,+34.259112,-118.293052
06,037,030149,5144,+34.259112,-118.293052
06,037,030150,5150,+34.259112,-118.293052
06,037,030151,6403,+34.259112,-118.293052
06,037,030152,3949,+34.259112,-118.293052
06,037,030153,3863,+34.259112,-118.293052
06,037,030154,1176,+34.259112,-118.293052
06,037,030155,7508,+34.259112,-118.293052
06,037,030156,4565,+34.259112,-118.293052
06,037,030157,6873,+34.259112,-118.293052
06,037,030158,2341,+34.259112,-118.293052
06,037,030159,5367,+34.259112,-118.293052
06,037,030160,6772,+34.259112,-118.293052
06,037,030161,8110,+34.259112,-118.293052
06,037,030162,6379,+34.259112,-118.293052
06,037,030163,4963,+34.259112,-118.293052
06,037,030164,2033,+34.259112,-118.293052
06,037,030165,4859,+34.259112,-118.293052
06,037,030166,5893,+34.259112,-118.293052
06,037,030167,5087,+34.259112,-118.293052
06,037,030168,5066,+34.259112,-118.293052
06,037,030169,7537,+34.259112,-118.293052
06,037,030170,5699,+34.259112,-118.293052
06,037,030171,7750,+34.259112,-118.293052
06,037,030172,6224,+34.259112,-118.293052
06,037,030173,6321,+34.259112,-118.293052
06,037,030174,8070,+34.259112,-118.293052
06,037,030175,5060,+34.259112,-118.293052
06,037,030176,6351,+34.259112,-118.293052
06,037,030177,4067,+34.259112,-118.293052
06,037,030178,9887,+34.259112,-118.293052
06,037,030179,3564,+34.259112,-118.293052
06,037,030180,5382,+34.259112,-118.293052
06,037,030181,6438,+34.259112,-118.293052
06,037,030182,4654,+34.259112,-118.293052
06,037,030183,6238,+34.259112,-118.293052
06,037,030184,4868,+34.259112,-118.293052
06,037,030185,5316,+34.259112,-118.293052
06,037,030186,4838,+34.259112,-118.293052
06,037,030187,7263,+34.259112,-118.293052
06,037,030188,2319,+34.259112,-118.293052
06,037,030189,5375,+34.259112,-118.293052
06,037,030190,4537,+34.259112,-118.293052
06,037,030191,9270,+34.259112,-118.293052
06,037,030192,3476,+34.259112,-118.293052
06,037,030193,5694,+34.259112,-118.293052
06,037,030194,3894,+34.259112,-118.293052
06,037,030195,6303,+34.259112,-118.293052
06,037,030196,3288,+34.259112,-118.293052
06,037,030197,5254,+34.259112,-118.293052
06,037,030198,7070,+34.259112,-118.293052
06,037,030199,2996,+34.259112,-118.293052
06,037,030200,4964,+34.259112,-118.293052
06,037,030201,5071,+34.259112,-118.293052
06,037,030202,4293,+34.259112,-118.293052
06,037,030203,7002,+34.259112,-118.293052
06,037,030204,4925,+34.259112,-118.293052
06,037,030205,5333,+34.259112,-118.293052
06,037,030206,9191,+34.259112,-118.293052
06,037,030207,7250,+34.259112,-118.293052
06,037,030208,9045,+34.259112,-118.293052
06,037,030209,4333,+34.259112,-118.293052
06,037,030210,3931,+34.259112,-118.293052
06,037,030211,9389,+34.259112,-118.293052
06,037,030212,7834,+34.259112,-118.293052
06,037,030213,8710,+34.259112,-118.293052
06,037,030214,4347,+34.259112,-118.293052
06,037,030215,4624,+34.259112,-118.293052
06,037,030216,8745,+34.259112,-118.293052
06,037,030217,7291,+34.259112,-118.293052
06,037,030218,5776,+34.259112,-118.293052
06,037,030219,4892,+34.259112,-118.293052
06,037,030220,3388,+34.259112,-118.293052
06,037,030221,3672,+34.259112,-118.293052
06,037,030222,4794,+34.259112,-118.293052
06,037,030223,5812,+34.259112,-118.293052
06,037,030224,5411,+34.259112,-118.293052
06,037,030225,6569,+34.259112,-118.293052
06,037,030226,5272,+34.259112,-118.293052
06,037,030227,4332,+34.259112,-118.293052
06,037,030228,4374,+34.259112,-118.293052
06,037,030229,3240,+34.259112,-118.293052
06,037,030230,4749,+34.259112,-118.293052
06,037,030231,3618,+34.259112,-118.293052
06,037,030232,3714,+34.259112,-118.293052
06,037,030233,7412,+34.259112,-118.293052
06,037,030234,4390,+34.259112,-118.293052
06,037,030235,3046,+34.259112,-118.293052
06,037,030236,5522,+34.259112,-118.293052
06,037,030237,2998,+34.259112,-118.293052
06,037,030238,6090,+34.259112,-118.293052
06,037,030239,5379,+34.259112,-118.293052
06,037,030240,3070,+34.259112,-118.293052
06,037,030241,5431,+34.259112,-118.293052
06,037,030242,8036,+34.259112,-118.293052
06,037,030243,4989,+34.259112,-118.293052
06,037,030244,3740,+34.259112,-118.293052
06,037,030245,5109,+34.259112,-118.293052
06,037,030246,2986,+34.259112,-118.293052
06,037,030247,4435,+34.259112,-118.293052
06,037,030248,5617,+34.259112,-118.293052
06,037,030249,3969,+34.259112,-118.293052
06,037,030250,6038,+34.259112,-118.293052
06,037,030251,8379,+34.259112,-118.293052
06,037,030252,7002,+34.259112,-118.293052
06,037,030253,6376,+34.259112,-118.293052
06,037,030254,4732,+34.259112,-118.293052
06,037,030255,6980,+34.259112,-118.293052
06,037,030256,6487,+34.259112,-118.293052
06,037,030257,2358,+34.259112,-118.293052
06,037,030258,5269,+34.259112,-118.293052
06,037,030259,8883,+34.259112,-118.293052
06,037,030260,4483,+34.259112,-118.293052
06,037,030261,4500,+34.259112,-118.293052
06,037,030262,10976,+34.259112,-118.293052
06,037,030263,5316,+34.259112,-118.293052
06,037,030264,8502,+34.259112,-118.293052
06,037,030265,8776,+34.259112,-118.293052
06,037,030266,3122,+34.259112,-118.293052
06,037,030267,6258,+34.259112,-118.293052
06,037,030268,4276,+34.259112,-118.293052
06,037,030269,8840,+34.259112,-118.293052
06,037,030270,5360,+34.259112,-118.293052
06,037,030271,6226,+34.259112,-118.293052
06,037,030272,3732,+34.259112,-118.293052
06,037,030273,4618,+34.259112,-118.293052
06,037,030274,7708,+34.259112,-118.293052
06,037,030275,6283,+34.259112,-118.293052
06,037,030276,4734,+34.259112,-118.293052
06,037,030277,3355,+34.259112,-118.293052
06,037,030278,5343,+34.259112,-118.293052
06,037,030279,3865,+34.259112,-118.293052
06,037,030280,4161,+34.259112,-118.293052
06,037,030281,7123,+34.259112,-118.293052
06,037,030282,2222,+34.259112,-118.293052
06,037,030283,5263,+34.259112,-118.293052
06,037,030284,7711,+34.259112,-118.293052
06,037,030285,5094,+34.259112,-118.293052
06,037,030286,3151,+34.259112,-118.293052
06,037,030287,6048,+34.259112,-118.293052
06,037,030288,7455,+34.259112,-118.293052
06,037,030289,4884,+34.259112,-118.293052
06,037,030290,5285,+34.259112,-118.293052
06,037,030291,6347,+34.259112,-118.293052
06,037,030292,3494,+34.259112,-118.293052
06,037,030293,7736,+34.259112,-118.293052
06,037,030294,5052,+34.259112,-118.293052
06,037,030295,5064,+34.259112,-118.293052
06,037,030296,6038,+34.259112,-118.293052
06,037,030297,5995,+34.259112,-118.293052
06,037,030298,3556,+34.259112,-118.293052
06,037,030299,6833,+34.259112,-118.293052
06,037,030300,5189,+34.259112,-118.293052
06,037,030301,6626,+34.259112,-118.293052
06,037,030302,4300,+34.259112,-118.293052
06,037,030303,2633,+34.259112,-118.293052
06,037,030304,4885,+34.259112,-118.293052
06,037,030305,6908,+34.259112,-118.293052
06,037,030306,3054,+34.259112,-118.293052
06,037,030307,4836,+34.259112,-118.293052
06,037,030308,8208,+34.259112,-118.293052
06,037,030309,5160,+34.259112,-118.293052
06,037,030310,6048,+34.259112,-118.293052
06,037,030311,4589,+34.259112,-118.293052
06,037,030312,1460,+34.259112,-118.293052
06,037,030313,6320,+34.259112,-118.293052
06,037,030314,5397,+34.259112,-118.293052
06,037,030315,6431,+34.259112,-118.293052
06,037,030316,4263,+34.259112,-118.293052
06,037,030317,3634,+34.259112,-118.293052
06,037,030318,6998,+34.259112,-118.293052
06,037,030319,5275,+34.259112,-118.293052
06,037,030320,6435,+34.259112,-118.293052
06,037,030321,6014,+34.259112,-118.293052
06,037,030322,3557,+34.259112,-118.293052
06,037,030323,4289,+34.259112,-118.293052
06,037,030324,4421,+34.259112,-118.293052
06,037,030325,3598,+34.259112,-118.293052
06,037,030326,6990,+34.259112,-118.293052
06,037,030327,7469,+34.259112,-118.293052
06,037,030328,5413,+34.259112,-118.293052
06,037,030329,6923,+34.259112,-118.293052
06,037,030330,6577,+34.259112,-118.293052
06,037,030331,5654,+34.259112,-118.293052
06,037,030332,3091,+34.259112,-118.293052
06,037,030333,3894,+34.259112,-118.293052
06,037,030334,7756,+34.259112,-118.293052
06,037,030335,5103,+34.259112,-118.293052
06,037,030336,5944,+34.259112,-118.293052
06,037,030337,3078,+34.259112,-118.293052
06,037,030338,5563,+34.259112,-118.293052
06,037,030339,9068,+34.259112,-118.293052
06,037,030340,3471,+34.259112,-118.293052
06,037,030341,5183,+34.259112,-118.293052
06,037,030342,3992,+34.259112,-118.293052
06,037,030343,3896,+34.259112,-118.293052
06,037,030344,4370,+34.259112,-118.293052
06,037,030345,4068,+34.259112,-118.293052
06,037,030346,4889,+34.259112,-118.293052
06,037,030347,7185,+34.259112,-118.293052
06,037,030348,7043,+34.259112,-118.293052
06,037,030349,6664,+34.259112,-118.293052
06,037,030350,4859,+34.259112,-118.293052
06,037,030351,7145,+34.259112,-118.293052
06,037,030352,3938,+34.259112,-118.293052
06,037,030353,4044,+34.259112,-118.293052
06,037,030354,5178,+34.259112,-118.293052
06,037,030355,6732,+34.259112,-118.293052
06,037,030356,5258,+34.259112,-118.293052
06,037,030357,5590,+34.259112,-118.293052
06,037,030358,7455,+34.259112,-118.293052
06,037,030359,7166,+34.259112,-118.293052
06,037,030360,6464,+34.259112,-118.293052
06,037,030361,5094,+34.259112,-118.293052
06,037,030362,6319,+34.259112,-118.293052
06,037,030363,7570,+34.259112,-118.293052
06,037,030364,5164,+34.259112,-118.293052
06,037,030365,7632,+34.259112,-118.293052
06,037,030366,2756,+34.259112,-118.293052
06,037,030367,5459,+34.259112,-118.293052
06,037,030368,4767,+34.259112,-118.293052
06,037,030369,7388,+34.259112,-118.293052
06,037,030370,5719,+34.259112,-118.293052
06,037,030371,4906,+34.259112,-118.293052
06,037,030372,8253,+34.259112,-118.293052
06,037,030373,5983,+34.259112,-118.293052
06,037,030374,4695,+34.259112,-118.293052
06,037,030375,5374,+34.259112,-118.293052
06,037,030376,5593,+34.259112,-118.293052
06,037,030377,4981,+34.259112,-118.293052
06,037,030378,3438,+34.259112,-118.293052
06,037,030379,4255,+34.259112,-118.293052
06,037,030380,7836,+34.259112,-118.293052
06,037,030381,7749,+34.259112,-118.293052
06,037,030382,5369,+34.259112,-118.293052
06,037,030383,6768,+34.259112,-118.293052
06,037,030384,4939,+34.259112,-118.293052
06,037,030385,2801,+34.259112,-118.293052
06,037,030386,4855,+34.259112,-118.293052
06,037,030387,4137,+34.259112,-118.293052
06,037,030388,6386,+34.259112,-118.293052
06,037,030389,5705,+34.259112,-118.293052
06,037,030390,6314,+34.259112,-118.293052
06,037,030391,5275,+34.259112,-118.293052
06,037,030392,6621,+34.259112,-118.293052
06,037,030393,7998,+34.259112,-118.293052
06,037,030394,4624,+34.259112,-118.293052
06,037,030395,6117,+34.259112,-118.293052
06,037,030396,7284,+34.259112,-118.293052
06,037,030397,9097,+34.259112,-118.293052
06,037,030398,9495,+34.259112,-118.293052
06,037,030399,6875,+34.259112,-118.293052
06,037,030400,3270,+34.259112,-118.293052
06,037,030401,6465,+34.259112,-118.293052
06,037,030402,2163,+34.259112,-118.293052
06,037,030403,6401,+34.259112,-118.293052
06,037,030404,6083,+34.259112,-118.293052
06,037,030405,5816,+34.259112,-118.293052
06,037,030406,1549,+34.259112,-118.293052
06,037,030407,5743,+34.259112,-118.293052
06,037,040000,9692,+34.259112,-118.293052
06,037,040001,5463,+34.259112,-118.293052
06,037,040002,8420,+34.259112,-118.293052
06,037,040003,3902,+34.259112,-118.293052
06,037,040004,5219,+34.259112,-118.293052
06,037,040005,6427,+34.259112,-118.293052
06,037,040006,7526,+34.259112,-118.293052
06,037,040007,4252,+34.259112,-118.293052
06,037,040008,4403,+34.259112,-118.293052
06,037,040009,4615,+34.259112,-118.293052
06,037,040010,7148,+34.259112,-118.293052
06,037,040011,4859,+34.259112,-118.293052
06,037,040012,7473,+34.259112,-118.293052
06,037,040013,4049,+34.259112,-118.293052
06,037,040014,5089,+34.259112,-118.293052
06,037,040015,6936,+34.259112,-118.293052
06,037,040016,5470,+34.259112,-118.293052
06,037,040017,5105,+34.259112,-118.293052
06,037,040018,6607,+34.259112,-118.293052
06,037,040019,3278,+34.259112,-118.293052
06,037,040020,5392,+34.259112,-118.293052
06,037,040021,5511,+34.259112,-118.293052
06,037,040022,7680,+34.259112,-118.293052
06,037,040023,1763,+34.259112,-118.293052
06,037,040024,5579,+34.259112,-118.293052
06,037,040025,4838,+34.259112,-118.293052
06,037,040026,2855,+34.259112,-118.293052
06,037,040027,4506,+34.259112,-118.293052
06,037,040028,5449,+34.259112,-118.293052
06,037,040029,5274,+34.259112,-118.293052
06,037,040030,3224,+34.259112,-118.293052
06,037,040031,4267,+34.259112,-118.293052
06,037,040032,7951,+34.259112,-118.293052
06,037,040033,4616,+34.259112,-118.293052
06,037,040034,9170,+34.259112,-118.293052
06,037,040035,3363,+34.259112,-118.293052
06,037,040036,4683,+34.259112,-118.293052
06,037,040037,5565,+34.259112,-118.293052
06,037,040038,7750,+34.259112,-118.293052
06,037,040039,7820,+34.259112,-118.293052
06,037,040040,7459,+34.259112,-118.293052
06,037,040041,4468,+34.259112,-118.293052
06,037,040042,4998,+34.259112,-118.293052
06,037,040043,4642,+34.259112,-118.293052
06,037,040044,9124,+34.259112,-118.293052
06,037,040045,8322,+34.259112,-118.293052
06,037,040046,1768,+34.259112,-118.293052
06,037,040047,5893,+34.259112,-118.293052
06,037,040048,9253,+34.259112,-118.293052
06,037,040049,5787,+34.259112,-118.293052
06,037,040050,4497,+34.259112,-118.293052
06,037,040051,5235,+34.259112,-118.293052
06,037,040052,6002,+34.259112,-118.293052
06,037,040053,8369,+34.259112,-118.293052
06,037,040054,4628,+34.259112,-118.293052
06,037,040055,4176,+34.259112,-118.293052
06,037,040056,5344,+34.259112,-118.293052
06,037,040057,2174,+34.259112,-118.293052
06,037,040058,5482,+34.259112,-118.293052
06,037,040059,3958,+34.259112,-118.293052
06,037,040060,3545,+34.259112,-118.293052
06,037,040061,5344,+34.259112,-118.293052
06,037,040062,5208,+34.259112,-118.293052
06,037,040063,5308,+34.259112,-118.293052
06,037,040064,2643,+34.259112,-118.293052
06,037,040065,2852,+34.259112,-118.293052
06,037,040066,3268,+34.259112,-118.293052
06,037,040067,5241,+34.259112,-118.293052
06,037,040068,4741,+34.259112,-118.293052
06,037,040069,3203,+34.259112,-118.293052
06,037,040070,1809,+34.259112,-118.293052
06,037,040071,8972,+34.259112,-118.293052
06,037,040072,7242,+34.259112,-118.293052
06,037,040073,8402,+34.259112,-118.293052
06,037,040074,3469,+34.259112,-118.293052
06,037,040075,9644,+34.259112,-118.293052
06,037,040076,3718,+34.259112,-118.293052
06,037,040077,6118,+34.259112,-118.293052
06,037,040078,2798,+34.259112,-118.293052
06,037,040079,4917,+34.259112,-118.293052
06,037,040080,4475,+34.259112,-118.293052
06,037,040081,9700,+34.259112,-118.293052
06,037,040082,4370,+34.259112,-118.293052
06,037,040083,2377,+34.259112,-118.293052
06,037,040084,1431,+34.259112,-118.293052
06,037,040085,9618,+34.259112,-118.293052
06,037,040086,5334,+34.259112,-118.293052
06,037,040087,4125,+34.259112,-118.293052
06,037,040088,4106,+34.259112,-118.293052
06,037,040089,4236,+34.259112,-118.293052
06,037,040090,4155,+34.259112,-118.293052
06,037,040091,3813,+34.259112,-118.293052
06,037,040092,6695,+34.259112,-118.293052
06,037,040093,4267,+34.259112,-118.293052
06,037,040094,5293,+34.259112,-118.293052
06,037,040095,5465,+34.259112,-118.293052
06,037,040096,3607,+34.259112,-118.293052
06,037,040097,7531,+34.259112,-118.293052
06,037,040098,5124,+34.259112,-118.293052
06,037,040099,5057,+34.259112,-118.293052
06,037,040100,7946,+34.259112,-118.293052
06,037,040101,6098,+34.259112,-118.293052
06,037,040102,10211,+34.259112,-118.293052
06,037,040103,2891,+34.259112,-118.293052
06,037,040104,3623,+34.259112,-118.293052
06,037,040105,8385,+34.259112,-118.293052
06,037,040106,4408,+34.259112,-118.293052
06,037,040107,4637,+34.259112,-118.293052
06,037,040108,6315,+34.259112,-118.293052
06,037,040109,4709,+34.259112,-118.293052
06,037,040110,2005,+34.259112,-118.293052
06,037,040111,4412,+34.259112,-118.293052
06,037,040112,6971,+34.259112,-118.293052
06,037,040113,4144,+34.259112,-118.293052
06,037,040114,6217,+34.259112,-118.293052
06,037,040115,4905,+34.259112,-118.293052
06,037,040116,6116,+34.259112,-118.293052
06,037,040117,4382,+34.259112,-118.293052
06,037,040118,3485,+34.259112,-118.293052
06,037,040119,5377,+34.259112,-118.293052
06,037,040120,3874,+34.259112,-118.293052
06,037,040121,7162,+34.259112,-118.293052
06,037,040122,5009,+34.259112,-118.293052
06,037,040123,6485,+34.259112,-118.293052
06,037,040124,5584,+34.259112,-118.293052
06,037,040125,6539,+34.259112,-118.293052
